sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,threshold_mean,threshold_std,threshold_last_fold
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,10,0.6124832527026036,0.05921105519713232,0.6898753760432749
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,RF,rf,10,0.5412159413462794,0.06997533555474146,0.6413235616505657
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,10,0.3719322979450226,0.02719515179821238,0.33556121587753296
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10,0.6039249356343831,0.06543647321179745,0.6783331048302841
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,RF,rf,10,0.5875138469578485,0.02230611402417219,0.5859480368337135
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10,0.4214669048786163,0.012182044936257267,0.41155675053596497
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10,0.6457261480788415,0.05400201066453879,0.7173014819002715
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10,0.5880788766763525,0.02170101904605076,0.562512639423452
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10,0.46922568082809446,0.03793873460789424,0.5165583491325378
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,30,0.5800264079210865,0.03289829224591646,0.6229414723880363
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,RF,rf,30,0.6075193108868107,0.036290866595502756,0.6613550070895459
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,0.3787280678749084,0.024265869135436085,0.34856265783309937
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,0.5714063829461298,0.04091223035848376,0.6231437013114637
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,RF,rf,30,0.5814554955421996,0.019088165248671286,0.5939191742468124
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,0.3911252737045288,0.03390610641524611,0.3701755702495575
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,0.6029513139553495,0.011840441485330077,0.6164806855285383
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,0.5997140812297926,0.025664059706664147,0.5809017718946863
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,0.4236213624477386,0.03521589734197589,0.3922061324119568
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,0.5793401731670584,0.032058909394624135,0.5980540927561246
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,RF,rf,60,0.5977729827836072,0.02220850066325205,0.6009086356941413
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60,0.3377171099185944,0.023731015427493226,0.3249852657318115
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60,0.5296391052064386,0.037622432338357846,0.5890401510438552
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,RF,rf,60,0.5894990318449584,0.016848140739131448,0.6006331235095589
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60,0.390129554271698,0.02744513605483542,0.3491862714290619
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60,0.5803084253276276,0.039492401615240084,0.6086891079808814
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60,0.5984112450629352,0.02269523414354636,0.589767502809613
clean,0.85,3.1400000000000006,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60,0.40628867149353026,0.03943355296105956,0.3443279266357422
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120,0.5213813544614633,0.019236035543261736,0.5465238129855589
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,RF,rf,120,0.5762028202597617,0.015215756399469985,0.5915187643239054
clean,0.85,3.1400000000000006,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120,0.3030924916267395,0.018718245278952623,0.2908821105957031
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120,0.5163355497178432,0.03679194018739812,0.5521700870070998
clean,0.85,3.1400000000000006,Causal-parents,CAUSAL_PARENTS,RF,rf,120,0.6185036447631866,0.013731865877761656,0.6281387724295169
